ID,DATE,TIME,BOROUGH,LATITUDE,LONGITUDE,CLASS
3187133,6,13,BROOKLYN,40.6843118,-73.9541007,0
3186591,6,13,BROOKLYN,40.6220219,-73.9872553,1
3187199,6,13,QUEENS,40.6533861,-73.7623492,1
3186655,6,13,BROOKLYN,40.6829405,-73.8671614,0
3187292,6,13,QUEENS,40.6782785,-73.7623398,1
3187078,6,13,BROOKLYN,40.6448524,-73.9111168,0
3186876,6,13,MANHATTAN,40.7323735,-74.0034711,0
3186432,6,13,MANHATTAN,40.7642144,-73.9709581,0
3186803,6,13,QUEENS,40.7586802,-73.7755711,1
3186862,6,13,MANHATTAN,40.7128006,-73.9971179,0
3186764,6,13,QUEENS,40.6721508,-73.8431812,0
3186982,6,13,BRONX,40.8353429,-73.8650755,0
3186635,6,13,BROOKLYN,40.6398549,-74.0121932,0
3186733,6,13,QUEENS,40.7024739,-73.7999209,0
3186564,6,13,BRONX,40.8721169,-73.8804693,1
3186359,6,13,MANHATTAN,40.7130557,-74.0072251,0
3186854,6,13,STATEN ISLAND,40.5039511,-74.2385796,0
3186972,6,13,MANHATTAN,40.8229332,-73.938129,0
3186557,6,13,BRONX,40.882769,-73.8885978,0
3186592,6,13,BROOKLYN,40.6259754,-73.9762346,0
3186366,6,13,MANHATTAN,40.7150376,-73.9968076,0
3186414,6,13,MANHATTAN,40.7450675,-73.972576,0
3187134,6,14,BROOKLYN,40.6814484,-73.9464375,0
3186398,6,14,MANHATTAN,40.7396742,-73.990946,0
3186440,6,14,MANHATTAN,40.7928576,-73.9675292,0
3186805,6,14,QUEENS,40.7657745,-73.7751428,0
3187264,6,14,QUEENS,40.7334973,-73.8703694,0
3186498,6,14,BRONX,40.8438579,-73.8304301,1
3186833,6,14,QUEENS,40.7471367,-73.8924084,1
3186640,6,14,BROOKLYN,40.6597445,-73.9170728,0
3186816,6,14,QUEENS,40.6782441,-73.7710972,1
3186731,6,14,QUEENS,40.7080798,-73.7823565,0
3187806,6,14,QUEENS,40.7417142,-73.9063323,0
3186609,6,14,BROOKLYN,40.6286836,-74.0121408,0
3187739,6,14,QUEENS,40.7139501,-73.8842086,0
3186756,6,14,QUEENS,40.7153474,-73.7484422,0
3186690,6,14,BROOKLYN,40.7023623,-73.9129047,0
3186604,6,14,BROOKLYN,40.6563066,-73.9188647,1
3189317,6,14,BROOKLYN,40.6690078,-73.9964024,0
3186558,6,14,BRONX,40.8764759,-73.9044863,0
3186563,6,14,BRONX,40.8774081,-73.8852691,0
3186488,6,14,BRONX,40.8316416,-73.8760684,0
3186489,6,14,BRONX,40.8316416,-73.8760684,0
3186978,6,14,MANHATTAN,40.8670152,-73.9231089,0
3186809,6,14,QUEENS,40.7209662,-73.8428931,0
3186632,6,14,BROOKLYN,40.6535733,-74.0122678,1
3186499,6,14,BRONX,40.8779179,-73.8255483,0
3186753,6,14,QUEENS,40.6622031,-73.7398586,0
3186808,6,14,QUEENS,40.7151185,-73.832233,0
3186560,6,14,BRONX,40.877828,-73.9099845,0
3186433,6,14,MANHATTAN,40.7801727,-73.9550925,0
3187348,6,14,STATEN ISLAND,40.5546655,-74.175605,0
3187743,6,14,QUEENS,40.7253949,-73.8806495,0
3186502,6,14,BRONX,40.8341779,-73.8289948,1
3186689,6,14,BROOKLYN,40.6973167,-73.9322699,1
3186484,6,14,BRONX,40.8430035,-73.9035766,0
3186404,6,14,MANHATTAN,40.7497063,-73.9915618,0
3187229,6,14,QUEENS,40.7358964,-73.897803,0
3186500,6,14,BRONX,40.8797307,-73.8319767,0
3186664,6,14,BROOKLYN,40.6789959,-73.992948,0
3186846,6,14,STATEN ISLAND,40.5801566,-74.0968431,0
3186888,6,14,MANHATTAN,40.7339788,-73.9909432,0
3187681,6,15,BROOKLYN,40.6911938,-73.9977679,0
3187162,6,15,BROOKLYN,40.7088997,-73.9547186,0
3186620,6,15,BROOKLYN,40.6273665,-73.9637009,0
3186387,6,15,MANHATTAN,40.7281063,-73.978998,0
3186395,6,15,MANHATTAN,40.7570653,-74.001054,0
3186973,6,15,MANHATTAN,40.8178994,-73.9380903,0
3187218,6,15,QUEENS,40.7134287,-73.7805895,1
3186377,6,15,MANHATTAN,40.7203211,-73.9940403,0
3187203,6,15,QUEENS,40.6839024,-73.7443062,0
3186732,6,15,QUEENS,40.7046713,-73.8056489,0
3186796,6,15,QUEENS,40.7533101,-73.8273761,0
3189507,6,15,QUEENS,40.7493391,-73.8103404,0
3187097,6,15,BROOKLYN,40.6637286,-73.9538481,1
3186734,6,15,QUEENS,40.7043282,-73.7977044,0
3187505,6,15,BRONX,40.8402213,-73.8732659,0
3186379,6,15,MANHATTAN,40.7397514,-74.0025224,0
3186835,6,15,QUEENS,40.7490628,-73.8703788,0
3187128,6,15,BROOKLYN,40.6700283,-73.9723185,1
3187247,6,15,QUEENS,40.770137,-73.8265599,0
3186610,6,15,BROOKLYN,40.6252419,-74.0094635,0
3186657,6,15,BROOKLYN,40.6834083,-73.8807246,0
3187319,6,15,STATEN ISLAND,40.6164151,-74.1035089,1
3186478,6,15,BRONX,40.8240591,-73.8997994,0
3186508,6,15,BRONX,40.8427653,-73.8459342,0
3186670,6,15,BROOKLYN,40.672857,-73.9799166,0
3187228,6,15,QUEENS,40.748277,-73.9391728,0
3187467,6,16,BRONX,40.8231448,-73.8904211,0
3186567,6,16,BROOKLYN,40.5865196,-73.9675683,0
3186626,6,16,BROOKLYN,40.6558741,-73.9563872,0
3186453,6,16,MANHATTAN,40.8108433,-73.9506791,0
3186827,6,16,QUEENS,40.7668175,-73.9385891,0
3187232,6,16,QUEENS,40.7489935,-73.8968698,0
3186400,6,16,MANHATTAN,40.7367906,-73.9784973,0
3187121,6,16,BROOKLYN,40.6772023,-73.9266049,0
3187020,6,16,BRONX,40.8713439,-73.8869175,0
3187110,6,16,BROOKLYN,40.6773595,-73.8868607,0
3187172,6,16,BROOKLYN,40.7179102,-73.9533993,0
3186397,6,16,MANHATTAN,40.7432122,-74.0086142,0
3186663,6,16,BROOKLYN,40.6829568,-73.9978727,0
3187146,6,16,BROOKLYN,40.6865024,-73.9878595,0
3186864,6,16,MANHATTAN,40.7228188,-73.9930913,0
3187338,6,16,STATEN ISLAND,40.5434952,-74.1474643,0
3186671,6,16,BROOKLYN,40.6726382,-73.9707493,0
3186506,6,16,BRONX,40.8789517,-73.8267678,0
3186601,6,16,BROOKLYN,40.6628331,-73.9261378,0
3186593,6,16,BROOKLYN,40.6395755,-73.9981372,0
3186362,6,16,MANHATTAN,40.7074505,-74.0119459,0
3186932,6,16,MANHATTAN,40.7643229,-73.977196,0
3186933,6,16,MANHATTAN,40.7643229,-73.977196,0
3186501,6,16,BRONX,40.8262017,-73.8216767,1
3186824,6,16,QUEENS,40.7654813,-73.9136994,0
3187043,6,17,BROOKLYN,40.60718,-73.9223026,0
3186605,6,17,BROOKLYN,40.6495279,-73.9163215,0
3187112,6,17,BROOKLYN,40.6462143,-73.8761029,0
3186405,6,17,MANHATTAN,40.7572565,-73.9858217,0
3187294,6,17,QUEENS,40.6736758,-73.7937525,0
3187163,6,17,BROOKLYN,40.7104816,-73.9654916,1
3186699,6,17,BROOKLYN,40.6851972,-73.9782759,0
3187170,6,17,BROOKLYN,40.7159289,-73.9619104,0
3186767,6,17,QUEENS,40.6639755,-73.8546735,0
3187258,6,17,QUEENS,40.7394262,-73.8807867,1
3186530,6,17,BRONX,40.9050281,-73.8495774,0
3187737,6,17,QUEENS,40.7084279,-73.905517,0
3187181,6,17,QUEENS,40.6847913,-73.8609056,1
3187045,6,17,BROOKLYN,40.6174327,-73.9324879,0
3186525,6,17,BRONX,40.9003129,-73.8677001,0
3186834,6,17,QUEENS,40.7570373,-73.8713235,0
3186360,6,17,MANHATTAN,40.7213532,-74.0046358,0
3187021,6,17,BRONX,40.8617006,-73.8913807,0
3186807,6,17,QUEENS,40.7555451,-73.7388336,0
3187231,6,17,QUEENS,40.7407438,-73.9077844,0
3186603,6,17,BROOKLYN,40.6417152,-73.9361062,0
3186363,6,17,MANHATTAN,40.7077575,-74.015643,0
3187807,6,17,QUEENS,40.7386307,-73.9083249,0
3186961,6,17,MANHATTAN,40.8156907,-73.9582947,1
3187046,6,18,BROOKLYN,40.6244965,-73.9454241,0
3187044,6,18,BROOKLYN,40.6287705,-73.9182425,0
3186976,6,18,MANHATTAN,40.842312,-73.9351402,0
3186700,6,18,BROOKLYN,40.6949617,-73.987162,1
3187092,6,18,BROOKLYN,40.6661246,-73.9313824,0
3186578,6,18,BROOKLYN,40.6203039,-73.9889918,0
3187104,6,18,BROOKLYN,40.6773646,-73.9079765,0
3186378,6,18,MANHATTAN,40.7194838,-73.9912843,0
3187738,6,18,QUEENS,40.7041559,-73.9075068,0
3187033,6,18,BROOKLYN,40.6041622,-73.9975115,1
3186957,6,18,MANHATTAN,40.8030248,-73.936309,0
3187296,6,18,QUEENS,40.692937,-73.7577259,0
3186618,6,18,BROOKLYN,40.6320672,-73.9186024,0
3186806,6,18,QUEENS,40.7555451,-73.7388336,0
3187096,6,18,BROOKLYN,40.6635556,-73.9316086,1
3186529,6,18,BRONX,40.8783502,-73.8703365,0
3186361,6,18,MANHATTAN,40.7206092,-74.0084706,0
3187083,6,18,BROOKLYN,40.6206071,-73.9585967,0
3187000,6,18,BRONX,40.8479015,-73.9196792,0
3187347,6,18,STATEN ISLAND,40.5352656,-74.1602571,0
3186611,6,18,BROOKLYN,40.6128336,-74.0336475,0
3187245,6,18,QUEENS,40.7618909,-73.8296641,0
3187202,6,18,QUEENS,40.728137,-73.7345068,0
3186685,6,19,BROOKLYN,40.6856945,-73.9355882,0
3187261,6,19,QUEENS,40.7432679,-73.8746593,0
3186967,6,19,MANHATTAN,40.8240317,-73.9447582,0
3186505,6,19,BRONX,40.8687708,-73.8317333,0
3186383,6,19,MANHATTAN,40.7190253,-73.9897692,0
3187036,6,19,BROOKLYN,40.6049965,-73.9942667,0
3186417,6,19,MANHATTAN,40.7434737,-73.9767593,0
3186479,6,19,BRONX,40.8150841,-73.90012,0
3186629,6,19,BROOKLYN,40.6564384,-73.9472648,0
3186665,6,19,BROOKLYN,40.6722269,-74.0110059,0
3186364,6,19,MANHATTAN,40.72698,-74.0037631,0
3187209,6,19,QUEENS,40.6772892,-73.7552338,0
3186418,6,19,MANHATTAN,40.7412749,-73.9753418,0
3186612,6,19,BROOKLYN,40.6243002,-74.0277346,0
3187031,6,19,BROOKLYN,40.5916453,-73.9277864,0
3186930,6,19,MANHATTAN,40.7597902,-73.9879256,0
3186722,6,1,QUEENS,40.682303,-73.8596056,0
3186631,6,1,BROOKLYN,40.6588095,-73.9817158,1
3186853,6,1,STATEN ISLAND,40.5027754,-74.2518296,0
3186409,6,1,MANHATTAN,40.7488862,-73.9758407,0
3186639,6,1,BROOKLYN,40.6761899,-73.9080899,0
3186895,6,1,MANHATTAN,40.7601586,-74.0026387,0
3186749,6,1,QUEENS,40.7088643,-73.7326394,1
3186551,6,1,BRONX,40.870041,-73.8996867,0
3186403,6,1,MANHATTAN,40.7584292,-73.9926328,0
3186599,6,1,BROOKLYN,40.6411245,-73.9456267,1
3187742,6,20,QUEENS,40.704473,-73.8743067,0
3187320,6,20,STATEN ISLAND,40.6226556,-74.1290623,0
3186865,6,20,MANHATTAN,40.7175491,-73.999311,0
3187008,6,20,BRONX,40.8549313,-73.8933907,1
3237731,6,20,STATEN ISLAND,40.6289503,-74.0797258,0
3187095,6,20,BROOKLYN,40.6605938,-73.9313269,0
3186931,6,20,MANHATTAN,40.7622904,-73.9861058,0
3186881,6,20,MANHATTAN,40.7190824,-73.9850722,0
3187107,6,21,BROOKLYN,40.6523132,-73.9082165,1
3186944,6,21,MANHATTAN,40.7720736,-73.9499388,0
3186504,6,21,BRONX,40.8825393,-73.8269682,0
3186416,6,21,MANHATTAN,40.7457274,-73.9781227,0
3186454,6,21,MANHATTAN,40.8101738,-73.9511673,0
3187198,6,21,QUEENS,40.7423914,-73.7131222,0
3187165,6,21,BROOKLYN,40.7058889,-73.9429661,1
3187153,6,21,BROOKLYN,40.6963847,-73.9773888,0
3187030,6,21,BROOKLYN,40.6102022,-73.9604436,0
3187472,6,21,BRONX,40.8409687,-73.899174,1
3186929,6,21,MANHATTAN,40.7658813,-73.9946319,1
3187142,6,21,BROOKLYN,40.6900758,-73.9191554,0
3188841,6,21,BROOKLYN,40.6900758,-73.9191554,0
3186983,6,22,BRONX,40.8363481,-73.8522082,1
3186991,6,22,BRONX,40.8440653,-73.9209886,0
3186966,6,22,MANHATTAN,40.8264277,-73.9504508,0
3186964,6,22,MANHATTAN,40.8063912,-73.9443032,0
3186401,6,22,MANHATTAN,40.73378,-73.9806452,0
3187167,6,22,BROOKLYN,40.7093827,-73.9370982,0
3187829,6,22,QUEENS,40.7589491,-73.8319096,0
3187568,6,22,BROOKLYN,40.6471508,-73.9162092,0
3187075,6,22,BROOKLYN,40.6310923,-73.9070316,1
3187648,6,22,BROOKLYN,40.6697124,-73.9477302,0
3186877,6,22,MANHATTAN,40.7423751,-74.0087909,0
3187246,6,23,QUEENS,40.7518342,-73.8242651,0
3203733,6,23,QUEENS,40.7210636,-73.7594419,1
3186898,6,23,MANHATTAN,40.755251,-73.9986609,0
3186893,6,23,MANHATTAN,40.7476892,-74.0041684,0
3187269,6,23,QUEENS,40.7334973,-73.8703694,0
3187201,6,23,QUEENS,40.7088643,-73.7326394,1
3186750,6,2,QUEENS,40.6573596,-73.7415318,0
3187259,6,2,QUEENS,40.7393547,-73.868063,0
3186513,6,2,BRONX,40.8468783,-73.9206057,0
3186643,6,2,BROOKLYN,40.6629228,-73.8906194,0
3186634,6,2,BROOKLYN,40.6549544,-74.007017,0
3186724,6,2,QUEENS,40.6898733,-73.8428113,0
3186523,6,2,BRONX,40.8856931,-73.8616389,0
3186376,6,2,MANHATTAN,40.7231754,-73.9893933,0
3186916,6,2,MANHATTAN,40.7412749,-73.9753418,0
3186408,6,2,MANHATTAN,40.7456822,-73.9721247,0
3186351,6,2,MANHATTAN,40.7060125,-74.0088114,0
3186874,6,2,MANHATTAN,40.728067,-73.9989537,0
3186477,6,2,BRONX,40.8137456,-73.9313928,0
3186646,6,3,BROOKLYN,40.6781627,-73.8974769,0
3186464,6,3,MANHATTAN,40.8448611,-73.9388243,0
3186565,6,3,BRONX,40.860577,-73.9025461,0
3186352,6,3,MANHATTAN,40.7257971,-73.9976116,1
3186390,6,3,MANHATTAN,40.7397514,-74.0025224,0
3186356,6,3,MANHATTAN,40.7242353,-73.9977848,1
3186955,6,3,MANHATTAN,40.8043758,-73.9374202,0
3187106,6,3,BROOKLYN,40.6541735,-73.910935,0
3186766,6,3,QUEENS,40.672221,-73.8063636,0
3186826,6,4,QUEENS,40.7766141,-73.9215236,0
3186707,6,4,BROOKLYN,40.7129126,-73.9550369,1
3186570,6,4,BROOKLYN,40.5894516,-73.9605171,0
3187364,6,4,MANHATTAN,40.7242734,-73.9908182,1
3186385,6,4,MANHATTAN,40.73038,-73.9863758,0
3186514,6,4,BRONX,40.8504784,-73.9154253,0
3186682,6,4,BROOKLYN,40.6810711,-73.9497151,0
3186439,6,4,MANHATTAN,40.7851558,-73.9790017,0
3187290,6,4,QUEENS,40.7045383,-73.7547118,1
3186600,6,4,BROOKLYN,40.6495279,-73.9163215,0
3186813,6,4,QUEENS,40.6833601,-73.7972488,1
3187189,6,5,QUEENS,40.7025309,-73.814293,0
3186617,6,5,BROOKLYN,40.6489098,-73.8925523,0
3186956,6,5,MANHATTAN,40.8102094,-73.9394955,0
3186641,6,5,BROOKLYN,40.6789762,-73.9156969,0
3186621,6,5,BROOKLYN,40.620949,-73.9554915,0
3187277,6,5,QUEENS,40.7155198,-73.8423577,0
3187161,6,6,BROOKLYN,40.7143843,-73.933443,0
3186602,6,6,BROOKLYN,40.6490618,-73.9132518,0
3187215,6,6,QUEENS,40.7363624,-73.7931038,0
3186546,6,6,BRONX,40.8631803,-73.8655577,0
3186382,6,6,MANHATTAN,40.7269334,-73.999917,0
3186784,6,6,QUEENS,40.743762,-73.9000284,0
3187291,6,7,QUEENS,40.6984928,-73.7604934,0
3186892,6,7,MANHATTAN,40.7434703,-74.007232,0
3186413,6,7,MANHATTAN,40.7583082,-73.9629257,0
3186608,6,7,BROOKLYN,40.6337945,-74.0113274,0
3186988,6,8,BRONX,40.8310454,-73.8806984,0
3186528,6,8,BRONX,40.8946624,-73.8613598,0
3186642,6,8,BROOKLYN,40.6752769,-73.8623458,0
3186651,6,8,BROOKLYN,40.6647513,-73.8940407,1
3187068,6,8,BROOKLYN,40.6607381,-73.9250335,0
3186925,6,8,MANHATTAN,40.7692262,-73.984765,1
3186746,6,8,QUEENS,40.7173358,-73.7342901,0
3187093,6,9,BROOKLYN,40.668664,-73.961995,0
3186419,6,9,MANHATTAN,40.7696387,-73.9918914,0
3187222,6,9,QUEENS,40.7103517,-73.7938951,0
3186555,6,9,BRONX,40.9047337,-73.9093692,0
3187268,6,9,QUEENS,40.7451079,-73.8920038,0
3187699,6,9,BROOKLYN,40.7008229,-73.9574578,0
3186431,6,9,MANHATTAN,40.7756404,-73.9605114,0
3187230,6,9,QUEENS,40.7367523,-73.8776702,0
3186515,6,9,BRONX,40.8531497,-73.9056006,0
3186622,6,9,BROOKLYN,40.6257308,-73.9563925,0
3186627,6,9,BROOKLYN,40.6550478,-73.9563012,0
3187266,6,9,QUEENS,40.7353248,-73.865159,1
3186683,6,9,BROOKLYN,40.6862643,-73.956699,0
3186701,6,9,BROOKLYN,40.6848568,-73.9780417,0
3187510,0,0,BRONX,40.8441747,-73.8692574,0
3186986,0,0,BRONX,40.834014,-73.853471,0
3187541,0,0,BROOKLYN,40.5961601,-73.9610281,1
3187122,0,0,BROOKLYN,40.6797033,-73.9616787,0
3186913,0,0,MANHATTAN,40.7502939,-73.9948425,0
3187193,0,10,QUEENS,40.7037516,-73.7991488,1
3187574,0,10,BROOKLYN,40.642316,-73.9264451,0
3204334,0,10,QUEENS,40.7420674,-73.8712946,0
3187344,0,10,STATEN ISLAND,40.5758803,-74.1251346,0
3187918,0,10,STATEN ISLAND,40.5424295,-74.1459041,0
3186894,0,10,MANHATTAN,40.7472061,-73.9970984,1
3186869,0,10,MANHATTAN,40.7241363,-73.9926041,0
3187256,0,10,QUEENS,40.7707124,-73.829573,0
3187124,0,10,BROOKLYN,40.6698918,-73.9337974,1
3186965,0,10,MANHATTAN,40.806469,-73.946438,0
3187301,0,10,QUEENS,40.6783648,-73.7794791,1
3186857,0,10,MANHATTAN,40.7103961,-74.0055981,0
3187695,0,10,BROOKLYN,40.7127695,-73.94748,0
3187490,0,10,BRONX,40.8422029,-73.8441248,0
3187694,0,10,BROOKLYN,40.702528,-73.9593321,0
3187147,0,10,BROOKLYN,40.7006626,-73.9877415,0
3187137,0,10,BROOKLYN,40.699405,-73.953369,0
3186906,0,10,MANHATTAN,40.732593,-73.9744105,0
3187244,0,10,QUEENS,40.7375723,-73.9207649,0
3186911,0,10,MANHATTAN,40.7529363,-73.9854869,0
3187057,0,11,BROOKLYN,40.6207124,-73.985087,0
3187102,0,11,BROOKLYN,40.6368247,-74.0117603,0
3188548,0,11,MANHATTAN,40.724575,-73.9874918,0
3186920,0,11,MANHATTAN,40.74478,-73.9758819,0
3186921,0,11,MANHATTAN,40.7476292,-73.9767362,0
3187312,0,11,QUEENS,40.7518849,-73.8837529,0
3187865,0,11,QUEENS,40.7598682,-73.7711488,0
3187859,0,11,QUEENS,40.7602845,-73.7693497,0
3187655,0,11,BROOKLYN,40.6751464,-73.9813255,0
3188333,0,11,QUEENS,40.7177229,-73.7379104,0
3186897,0,11,MANHATTAN,40.7576718,-73.9948239,0
3186935,0,11,MANHATTAN,40.7543484,-73.9769721,0
3187158,0,11,BROOKLYN,40.6932879,-73.9738559,0
3221915,0,11,QUEENS,40.6804261,-73.7340009,0
3186871,0,11,MANHATTAN,40.7206259,-73.9949711,0
3187076,0,11,BROOKLYN,40.640237,-73.9059739,0
3187571,0,11,BROOKLYN,40.6536264,-73.920897,0
3187556,0,11,BROOKLYN,40.6163135,-74.0008248,0
3187855,0,11,QUEENS,40.7458387,-73.8617814,0
3187049,0,11,BROOKLYN,40.6301502,-73.9338945,1
3186905,0,11,MANHATTAN,40.7437967,-73.9890111,0
3187182,0,11,QUEENS,40.7139131,-73.8300825,0
3187099,0,11,BROOKLYN,40.6439859,-74.0114841,0
3186904,0,11,MANHATTAN,40.7446803,-73.9872968,0
3186879,0,12,MANHATTAN,40.7407008,-74.0089603,0
3187810,0,12,QUEENS,40.7411558,-73.919097,0
3187005,0,12,BRONX,40.8773934,-73.8664909,1
3186867,0,12,MANHATTAN,40.7165417,-73.9969843,1
3187087,0,12,BROOKLYN,40.6106126,-73.9567049,0
3186908,0,12,MANHATTAN,40.7429104,-73.9928041,0
3187223,0,12,QUEENS,40.731779,-73.7701087,0
3187212,0,12,QUEENS,40.6696133,-73.7532433,0
3187114,0,12,BROOKLYN,40.6827493,-73.8753608,0
3186859,0,12,MANHATTAN,40.7223853,-74.0037664,0
3186968,0,12,MANHATTAN,40.8195719,-73.9517457,1
3187308,0,12,QUEENS,40.7509782,-73.9347418,1
3187583,0,12,BROOKLYN,40.6282529,-74.0099215,0
3186878,0,12,MANHATTAN,40.7369678,-74.0099521,0
3187584,0,12,BROOKLYN,40.6273118,-74.0037214,0
3187060,0,12,BROOKLYN,40.6259754,-73.9762346,0
3186922,0,12,MANHATTAN,40.7545048,-73.9656962,0
3187006,0,12,BRONX,40.8754952,-73.8605139,0
3187086,0,12,BROOKLYN,40.6184269,-73.9562388,0
3186858,0,12,MANHATTAN,40.7250257,-74.0058952,1
3187138,0,12,BROOKLYN,40.681804,-73.9498624,0
3187750,0,12,QUEENS,40.7128324,-73.8782912,0
3186959,0,12,MANHATTAN,40.7966809,-73.9349137,0
3187190,0,12,QUEENS,40.7210636,-73.7594419,0
3186963,0,12,MANHATTAN,40.806081,-73.9653084,0
3186870,0,12,MANHATTAN,40.7184302,-74.0005303,0
3187314,0,12,QUEENS,40.7510038,-73.8921206,0
3187570,0,13,BROOKLYN,40.6524639,-73.9228481,0
3187702,0,13,BROOKLYN,40.7146912,-73.9426881,0
3187604,0,13,BROOKLYN,40.6678235,-73.9312149,1
3187061,0,13,BROOKLYN,40.6477251,-73.976335,1
3187065,0,13,BROOKLYN,40.6392972,-73.9840884,0
3187831,0,13,QUEENS,40.7468899,-73.8346973,0
3187825,0,13,QUEENS,40.7854447,-73.7786767,0
3187861,0,13,QUEENS,40.7557604,-73.7393814,0
3187131,0,13,BROOKLYN,40.6703848,-73.9852958,0
3186883,0,13,MANHATTAN,40.7133821,-73.9901272,0
3187530,0,13,BROOKLYN,40.5910643,-73.9758366,1
3186923,0,13,MANHATTAN,40.7463276,-73.9736438,0
3187249,0,13,QUEENS,40.7564097,-73.8189362,0
3187532,0,13,BROOKLYN,40.5773897,-73.965294,1
3187195,0,13,QUEENS,40.7126517,-73.763808,0
3187416,0,13,MANHATTAN,40.7833397,-73.9707584,0
3187126,0,13,BROOKLYN,40.6770502,-73.9386934,0
3186936,0,13,MANHATTAN,40.7598989,-73.9804246,0
3190648,0,13,MANHATTAN,40.8070974,-73.9459787,0
3186872,0,13,MANHATTAN,40.7130914,-73.9936153,0
3187185,0,13,QUEENS,40.6972488,-73.8430103,0
3187459,0,13,BRONX,40.8122164,-73.8858837,0
3186999,0,13,BRONX,40.8402637,-73.8471579,0
3186896,0,13,MANHATTAN,40.7552921,-73.9949215,0
3187282,0,13,QUEENS,40.7237262,-73.8545432,0
3187139,0,14,BROOKLYN,40.694578,-73.9561419,0
3188262,0,14,BROOKLYN,40.6986988,-73.9347606,0
3187967,0,14,MANHATTAN,40.751081,-73.9868516,0
3187447,0,14,MANHATTAN,40.8384262,-73.9416888,0
3187808,0,14,QUEENS,40.7491603,-73.9203432,0
3186884,0,14,MANHATTAN,40.7192331,-73.9830412,0
3186924,0,14,MANHATTAN,40.7484074,-73.9709361,0
3187001,0,14,BRONX,40.8949212,-73.8531341,1
3187255,0,14,QUEENS,40.7575232,-73.8291338,0
3186902,0,14,MANHATTAN,40.7390869,-73.9913755,0
3187150,0,14,BROOKLYN,40.6834193,-73.9819939,0
3187733,0,14,QUEENS,40.6947423,-73.8957889,0
3187440,0,14,MANHATTAN,40.8240317,-73.9447582,0
3187498,0,14,BRONX,40.8538162,-73.9084987,0
3187925,0,14,STATEN ISLAND,40.5209288,-74.2173543,0
3186585,0,14,BROOKLYN,40.6088801,-73.9327018,0
3187309,0,14,QUEENS,40.7537872,-73.9320212,0
3187696,0,14,BROOKLYN,40.7016557,-73.9606094,0
3187415,0,14,MANHATTAN,40.7773037,-73.9825823,0
3187764,0,14,QUEENS,40.7361595,-73.7137011,0
3186885,0,14,MANHATTAN,40.7177239,-73.9857652,1
3188326,0,14,QUEENS,40.6578766,-73.7705003,0
3187236,0,14,QUEENS,40.7447332,-73.9335895,0
3187961,0,14,MANHATTAN,40.7375463,-73.984083,0
3186939,0,14,MANHATTAN,40.7579112,-73.977653,0
3187605,0,14,BROOKLYN,40.6562613,-73.9501591,0
3187862,0,14,QUEENS,40.7503319,-73.779064,0
3187471,0,14,BRONX,40.8423486,-73.8983515,0
3187407,0,14,MANHATTAN,40.7648401,-73.9704958,0
3187851,0,14,QUEENS,40.7417357,-73.8818652,0
3187059,0,14,BROOKLYN,40.6297765,-73.9939944,1
3187119,0,14,BROOKLYN,40.6807909,-73.9917292,0
3187828,0,14,QUEENS,40.753495,-73.829866,0
3187593,0,14,BROOKLYN,40.6338025,-73.8896944,0
3187405,0,15,MANHATTAN,40.7642781,-73.9730158,0
3187400,0,15,MANHATTAN,40.7697502,-73.9606016,0
3187779,0,15,QUEENS,40.6788433,-73.754179,0
3187916,0,15,STATEN ISLAND,40.5939224,-74.0960709,0
3187235,0,15,QUEENS,40.7489156,-73.9373965,0
3187304,0,15,QUEENS,40.6788433,-73.754179,0
3187512,0,15,BRONX,40.8464062,-73.842886,1
3186903,0,15,MANHATTAN,40.7401675,-73.9842592,1
3187770,0,15,QUEENS,40.6645252,-73.7600963,1
3187751,0,15,QUEENS,40.723215,-73.8941137,0
3187089,0,15,BROOKLYN,40.6448523,-73.9600159,0
3187693,0,15,BROOKLYN,40.7077496,-73.9322954,0
3187159,0,15,BROOKLYN,40.6960872,-73.962643,0
3186949,0,15,MANHATTAN,40.7713874,-73.9564776,0
3187091,0,15,BROOKLYN,40.625843,-73.9553621,1
3187853,0,15,QUEENS,40.7412894,-73.8857273,0
3187790,0,15,QUEENS,40.6771481,-73.8254065,0
3187913,0,15,STATEN ISLAND,40.5704668,-74.1097619,0
3187763,0,15,QUEENS,40.6748071,-73.7422537,0
3187460,0,15,BRONX,40.8120773,-73.8868051,0
3187617,0,15,BROOKLYN,40.6547385,-73.9069229,0
3187619,0,15,BROOKLYN,40.6547385,-73.9069229,0
3187662,0,15,BROOKLYN,40.6798312,-73.9582932,0
3187542,0,15,BROOKLYN,40.5983037,-73.9414808,0
3187660,0,15,BROOKLYN,40.6847357,-73.9504443,0
3187661,0,15,BROOKLYN,40.6987923,-73.9456265,0
3187805,0,15,QUEENS,40.748066,-73.939736,0
3187151,0,16,BROOKLYN,40.6983784,-73.9830501,0
3187573,0,16,BROOKLYN,40.654629,-73.9220058,0
3187654,0,16,BROOKLYN,40.6657507,-73.9792267,0
3187066,0,16,BROOKLYN,40.6445622,-73.98835,0
3186969,0,16,MANHATTAN,40.8240317,-73.9447582,0
3187837,0,16,QUEENS,40.7558402,-73.8344766,0
3187887,0,16,QUEENS,40.7692657,-73.924572,0
3188261,0,16,BROOKLYN,40.6999378,-73.9118079,0
3187769,0,16,QUEENS,40.6656356,-73.7674782,0
